session_id,meat_type,target_temp,time_elapsed,temperature,time_remaining
session_8922,beef,76.09081993875088,2.0508821689793426,24.664704269258987,36.915879041628166
session_8922,beef,76.09081993875088,2.563602711224178,25.41028725830686,36.40315849938333
session_8922,beef,76.09081993875088,3.076323253469014,25.6968561103347,35.890437957138495
session_8922,beef,76.09081993875088,3.5890437957138497,26.93651507619379,35.37771741489366
session_8922,beef,76.09081993875088,4.101764337958685,28.235767106472604,34.864996872648824
session_8922,beef,76.09081993875088,4.614484880203521,29.292832573066526,34.35227633040399
session_8922,beef,76.09081993875088,5.127205422448356,29.544901913277442,33.83955578815915
session_8922,beef,76.09081993875088,5.639925964693192,30.056122847629904,33.32683524591432
session_8922,beef,76.09081993875088,6.152646506938028,31.921241338737325,32.81411470366948
session_8922,beef,76.09081993875088,6.665367049182864,32.061334473726845,32.301394161424646
session_8922,beef,76.09081993875088,7.178087591427699,32.750090331319946,31.78867361917981
session_8922,beef,76.09081993875088,7.690808133672535,33.750135562867555,31.275953076934975
session_8922,beef,76.09081993875088,8.20352867591737,34.97613030503524,30.76323253469014
session_8922,beef,76.09081993875088,8.716249218162206,35.14527220904275,30.250511992445304
session_8922,beef,76.09081993875088,9.228969760407042,36.409505755995205,29.73779145020047
session_8922,beef,76.09081993875088,9.741690302651877,36.550258011090854,29.225070907955633
session_8922,beef,76.09081993875088,10.254410844896713,37.68352186290262,28.712350365710797
session_8922,beef,76.09081993875088,10.767131387141548,37.616106298651424,28.199629823465962
session_8922,beef,76.09081993875088,11.279851929386384,39.32304719029088,27.686909281221126
session_8922,beef,76.09081993875088,11.79257247163122,39.13548936253836,27.17418873897629
session_8922,beef,76.09081993875088,12.305293013876057,40.375832671518175,26.66146819673145
session_8922,beef,76.09081993875088,12.818013556120892,40.06322650654197,26.148747654486616
session_8922,beef,76.09081993875088,13.330734098365728,41.467108834205135,25.63602711224178
session_8922,beef,76.09081993875088,13.843454640610563,42.18504670784888,25.123306569996945
session_8922,beef,76.09081993875088,14.356175182855399,42.37491678819895,24.61058602775211
session_8922,beef,76.09081993875088,14.868895725100234,43.27381283960681,24.097865485507274
session_8922,beef,76.09081993875088,15.38161626734507,44.061607697283485,23.58514494326244
session_8922,beef,76.09081993875088,15.894336809589905,44.802992297950254,23.072424401017603
session_8922,beef,76.09081993875088,16.40705735183474,45.15137690369716,22.559703858772767
session_8922,beef,76.09081993875088,16.919777894079576,46.33682070729413,22.046983316527932
session_8922,beef,76.09081993875088,17.432498436324412,46.80856516927617,21.534262774283096
session_8922,beef,76.09081993875088,17.945218978569248,46.762692591250605,21.02154223203826
session_8922,beef,76.09081993875088,18.457939520814083,46.651329366614945,20.508821689793425
session_8922,beef,76.09081993875088,18.97066006305892,47.60155595135997,19.99610114754859
session_8922,beef,76.09081993875088,19.483380605303754,47.24941973399533,19.483380605303754
session_8922,beef,76.09081993875088,19.99610114754859,48.781774121687725,18.97066006305892
session_8922,beef,76.09081993875088,20.508821689793425,50.07421500327772,18.457939520814083
session_8922,beef,76.09081993875088,21.02154223203826,50.25965662182626,17.945218978569248
session_8922,beef,76.09081993875088,21.534262774283096,50.3877050194305,17.432498436324412
session_8922,beef,76.09081993875088,22.046983316527932,50.455164199821375,16.919777894079576
session_8922,beef,76.09081993875088,22.559703858772767,51.34430683157622,16.40705735183474
session_8922,beef,76.09081993875088,23.072424401017603,52.804498092252004,15.894336809589905
session_8922,beef,76.09081993875088,23.58514494326244,52.930091333616026,15.38161626734507
session_8922,beef,76.09081993875088,24.097865485507274,52.55023388648823,14.868895725100234
session_8922,beef,76.09081993875088,24.610586027752113,52.31548027541984,14.356175182855395
session_8922,beef,76.09081993875088,25.12330656999695,54.58365517396645,13.84345464061056
session_8922,beef,76.09081993875088,25.636027112241784,53.53056674666778,13.330734098365724
session_8922,beef,76.09081993875088,26.14874765448662,54.56777335432375,12.818013556120889
session_8922,beef,76.09081993875088,26.661468196731455,53.92363565244852,12.305293013876053
session_8922,beef,76.09081993875088,27.17418873897629,54.93435716572431,11.792572471631217
session_8922,beef,76.09081993875088,27.686909281221126,54.70019540135735,11.279851929386382
session_8922,beef,76.09081993875088,28.199629823465962,55.27924667001918,10.767131387141546
session_8922,beef,76.09081993875088,28.712350365710797,55.769478806343066,10.25441084489671
session_8922,beef,76.09081993875088,29.225070907955633,56.83515863659381,9.741690302651875
session_8922,beef,76.09081993875088,29.73779145020047,56.90672917296517,9.22896976040704
session_8922,beef,76.09081993875088,30.250511992445304,58.66244289116511,8.716249218162204
session_8922,beef,76.09081993875088,30.76323253469014,58.21829312191873,8.203528675917369
session_8922,beef,76.09081993875088,31.275953076934975,58.56788178432482,7.690808133672533
session_8922,beef,76.09081993875088,31.78867361917981,58.57448897140327,7.178087591427698
session_8922,beef,76.09081993875088,32.301394161424646,58.787091587973066,6.665367049182862
session_8922,beef,76.09081993875088,32.81411470366948,59.56400832464715,6.1526465069380265
session_8922,beef,76.09081993875088,33.32683524591432,58.093396925422944,5.639925964693191
session_8922,beef,76.09081993875088,33.83955578815915,59.28165192009499,5.127205422448355
session_8922,beef,76.09081993875088,34.35227633040399,59.21558821958282,4.61448488020352
session_8922,beef,76.09081993875088,34.864996872648824,59.2512010374435,4.101764337958684
session_8922,beef,76.09081993875088,35.37771741489366,60.10104310503142,3.589043795713849
session_8922,beef,76.09081993875088,35.890437957138495,60.19817649594584,3.0763232534690133
session_8922,beef,76.09081993875088,36.40315849938333,61.650581714767554,2.5636027112241777
session_8922,beef,76.09081993875088,36.915879041628166,61.37554334484911,2.050882168979342
session_8922,beef,76.09081993875088,37.428599583873,60.59591419698929,1.5381616267345066
session_8922,beef,76.09081993875088,37.94132012611784,62.024104424329195,1.025441084489671
session_8922,beef,76.09081993875088,38.45404066836267,61.62228435732824,0.5127205422448355
session_8922,beef,76.09081993875088,38.96676121060751,62.4160259207772,0.0
session_7077,pork,77.35268830576672,0.0,19.917864502121535,84.2222460081822
session_7077,pork,77.35268830576672,0.5043248263963006,21.525717990476213,83.7179211817859
session_7077,pork,77.35268830576672,1.0086496527926012,23.710642982022748,83.2135963553896
session_7077,pork,77.35268830576672,1.5129744791889017,25.40291936943929,82.7092715289933
session_7077,pork,77.35268830576672,2.0172993055852024,27.336533515316873,82.204946702597
session_7077,pork,77.35268830576672,2.521624131981503,28.69592358038649,81.7006218762007
session_7077,pork,77.35268830576672,3.0259489583778034,29.827106895359755,81.1962970498044
session_7077,pork,77.35268830576672,3.530273784774104,31.881471571166703,80.69197222340809
session_7077,pork,77.35268830576672,4.034598611170405,33.621451085848385,80.18764739701179
session_7077,pork,77.35268830576672,4.538923437566705,34.99376062783746,79.68332257061549
session_7077,pork,77.35268830576672,5.043248263963006,36.24136755167404,79.17899774421919
session_7077,pork,77.35268830576672,5.547573090359307,37.403278927039004,78.67467291782289
session_7077,pork,77.35268830576672,6.051897916755607,38.6827942861978,78.17034809142659
session_7077,pork,77.35268830576672,6.556222743151908,39.99715872261944,77.66602326503029
session_7077,pork,77.35268830576672,7.060547569548208,41.97346954722113,77.16169843863399
session_7077,pork,77.35268830576672,7.564872395944509,42.142283325159994,76.65737361223769
session_7077,pork,77.35268830576672,8.06919722234081,43.80370194435057,76.15304878584139
session_7077,pork,77.35268830576672,8.57352204873711,44.23366230711569,75.64872395944508
session_7077,pork,77.35268830576672,9.07784687513341,46.313171391803834,75.14439913304878
session_7077,pork,77.35268830576672,9.582171701529711,46.69576653140742,74.64007430665248
session_7077,pork,77.35268830576672,10.086496527926013,47.550092172135464,74.13574948025618
session_7077,pork,77.35268830576672,10.590821354322312,49.03684333966325,73.63142465385988
session_7077,pork,77.35268830576672,11.095146180718613,48.63319987235456,73.12709982746358
session_7077,pork,77.35268830576672,11.599471007114914,50.117569156383425,72.62277500106728
session_7077,pork,77.35268830576672,12.103795833511214,51.821784729268614,72.11845017467098
session_7077,pork,77.35268830576672,12.608120659907515,52.993921325820644,71.61412534827468
session_7077,pork,77.35268830576672,13.112445486303816,53.529585287622275,71.10980052187838
session_7077,pork,77.35268830576672,13.616770312700117,54.164455340666606,70.60547569548208
session_7077,pork,77.35268830576672,14.121095139096417,56.064560624908395,70.10115086908579
session_7077,pork,77.35268830576672,14.625419965492718,55.84456036311953,69.59682604268949
session_7077,pork,77.35268830576672,15.129744791889019,55.79178387152882,69.09250121629317
session_7077,pork,77.35268830576672,15.634069618285318,57.518039032308934,68.58817638989687
session_7077,pork,77.35268830576672,16.13839444468162,57.35411926284882,68.08385156350057
session_7077,pork,77.35268830576672,16.64271927107792,57.96745457009019,67.57952673710427
session_7077,pork,77.35268830576672,17.14704409747422,58.25677498986823,67.07520191070797
session_7077,pork,77.35268830576672,17.65136892387052,59.346632732093006,66.57087708431168
session_7077,pork,77.35268830576672,18.15569375026682,59.52279774174155,66.06655225791538
session_7077,pork,77.35268830576672,18.660018576663123,60.98222357081795,65.56222743151908
session_7077,pork,77.35268830576672,19.164343403059423,61.18816281095669,65.05790260512278
session_7077,pork,77.35268830576672,19.668668229455722,61.09975790443151,64.55357777872648
session_7077,pork,77.35268830576672,20.172993055852025,62.25167407337392,64.04925295233016
session_7077,pork,77.35268830576672,20.677317882248325,63.28424099042151,63.54492812593387
session_7077,pork,77.35268830576672,21.181642708644624,64.07730775833038,63.04060329953757
session_7077,pork,77.35268830576672,21.685967535040927,62.83447829722958,62.536278473141266
session_7077,pork,77.35268830576672,22.190292361437226,63.787997074386425,62.03195364674497
session_7077,pork,77.35268830576672,22.694617187833526,63.965653743705666,61.52762882034867
session_7077,pork,77.35268830576672,23.19894201422983,65.2060229664283,61.02330399395237
session_7077,pork,77.35268830576672,23.703266840626128,64.7299383836775,60.51897916755607
session_7077,pork,77.35268830576672,24.207591667022427,66.35583765689603,60.01465434115977
session_7077,pork,77.35268830576672,24.71191649341873,66.80701142193658,59.51032951476347
session_7077,pork,77.35268830576672,25.21624131981503,66.9807109439278,59.00600468836717
session_7077,pork,77.35268830576672,25.720566146211333,66.56744587411097,58.501679861970864
session_7077,pork,77.35268830576672,26.224890972607632,66.94171531536536,57.997355035574564
session_7077,pork,77.35268830576672,26.72921579900393,67.37206744638559,57.493030209178265
session_7077,pork,77.35268830576672,27.233540625400234,68.47354571467149,56.98870538278196
session_7077,pork,77.35268830576672,27.737865451796534,67.38206846830906,56.48438055638566
session_7077,pork,77.35268830576672,28.242190278192833,68.72402903269091,55.98005572998936
session_7077,pork,77.35268830576672,28.746515104589136,68.35426601380874,55.47573090359306
session_7077,pork,77.35268830576672,29.250839930985435,68.89176860210465,54.97140607719676
session_7077,pork,77.35268830576672,29.755164757381735,69.74081794376798,54.46708125080046
session_7077,pork,77.35268830576672,30.259489583778038,68.87737209311851,53.96275642440416
session_7077,pork,77.35268830576672,30.763814410174337,69.74994903556826,53.45843159800786
session_7077,pork,77.35268830576672,31.268139236570637,70.0697833222056,52.95410677161156
session_7077,pork,77.35268830576672,31.77246406296694,70.35282108501393,52.44978194521526
session_7077,pork,77.35268830576672,32.27678888936324,70.5494401036136,51.94545711881896
session_7077,pork,77.35268830576672,32.78111371575954,71.10132766540181,51.44113229242266
session_7077,pork,77.35268830576672,33.28543854215584,70.81167420271244,50.93680746602636
session_7077,pork,77.35268830576672,33.789763368552144,71.42796538887333,50.43248263963005
session_7077,pork,77.35268830576672,34.29408819494844,71.61098878182358,49.92815781323375
session_7077,pork,77.35268830576672,34.79841302134474,71.78328999096,49.42383298683745
session_7077,pork,77.35268830576672,35.30273784774104,72.09197731769336,48.919508160441154
session_7077,pork,77.35268830576672,35.80706267413734,72.1507262379226,48.415183334044855
session_7077,pork,77.35268830576672,36.31138750053364,72.14050655958323,47.910858507648555
session_7077,pork,77.35268830576672,36.81571232692995,71.72075121763478,47.40653368125225
session_7077,pork,77.35268830576672,37.32003715332625,73.19811513257828,46.90220885485595
session_7077,pork,77.35268830576672,37.824361979722546,73.52572999939073,46.39788402845965
session_7077,pork,77.35268830576672,38.328686806118846,72.65238522869409,45.89355920206335
session_7077,pork,77.35268830576672,38.833011632515145,73.20891221732535,45.38923437566705
session_7077,pork,77.35268830576672,39.337336458911444,72.85063531917136,44.88490954927075
session_7077,pork,77.35268830576672,39.84166128530775,72.90333994487851,44.380584722874445
session_7077,pork,77.35268830576672,40.34598611170405,73.42554578136058,43.876259896478146
session_7077,pork,77.35268830576672,40.85031093810035,74.93163403869268,43.37193507008185
session_7077,pork,77.35268830576672,41.35463576449665,74.45132338776097,42.86761024368555
session_7077,pork,77.35268830576672,41.85896059089295,74.49802647826905,42.36328541728925
session_7077,pork,77.35268830576672,42.36328541728925,74.1522573896192,41.85896059089295
session_7077,pork,77.35268830576672,42.867610243685554,73.54785403068662,41.35463576449664
session_7077,pork,77.35268830576672,43.371935070081854,74.6350300456745,40.85031093810034
session_7077,pork,77.35268830576672,43.87625989647815,72.80190787549594,40.34598611170404
session_7077,pork,77.35268830576672,44.38058472287445,74.52134008382176,39.841661285307744
session_7077,pork,77.35268830576672,44.88490954927075,74.97435050040106,39.337336458911444
session_7077,pork,77.35268830576672,45.38923437566705,74.59739097893242,38.833011632515145
session_7077,pork,77.35268830576672,45.89355920206336,75.44440845803673,38.32868680611884
session_7077,pork,77.35268830576672,46.39788402845966,73.9917919595775,37.82436197972254
session_7077,pork,77.35268830576672,46.90220885485596,75.59213786518708,37.32003715332624
session_7077,pork,77.35268830576672,47.406533681252256,74.79712642332768,36.81571232692994
session_7077,pork,77.35268830576672,47.910858507648555,75.68279799509897,36.31138750053364
session_7077,pork,77.35268830576672,48.415183334044855,75.54625246150245,35.80706267413734
session_7077,pork,77.35268830576672,48.91950816044116,75.869347795879,35.302737847741035
session_7077,pork,77.35268830576672,49.42383298683746,75.6737000177352,34.798413021344736
session_7077,pork,77.35268830576672,49.92815781323376,75.6031679881693,34.294088194948436
session_7077,pork,77.35268830576672,50.43248263963006,76.00917376232259,33.78976336855214
session_7077,pork,77.35268830576672,50.93680746602636,75.42045806578794,33.28543854215584
session_7077,pork,77.35268830576672,51.441132292422665,75.75832532906634,32.78111371575953
session_7077,pork,77.35268830576672,51.945457118818965,75.5176631754695,32.27678888936323
session_7077,pork,77.35268830576672,52.449781945215264,75.23682446620009,31.772464062966932
session_7077,pork,77.35268830576672,52.95410677161156,75.9015017139807,31.268139236570633
session_7077,pork,77.35268830576672,53.45843159800786,75.79277273855372,30.763814410174334
session_7077,pork,77.35268830576672,53.96275642440416,76.377404945837,30.259489583778034
session_7077,pork,77.35268830576672,54.46708125080047,75.7055162800656,29.755164757381728
session_7077,pork,77.35268830576672,54.97140607719677,75.47228999143235,29.25083993098543
session_7077,pork,77.35268830576672,55.47573090359307,76.52345629596013,28.74651510458913
session_7077,pork,77.35268830576672,55.98005572998937,75.98131658028291,28.24219027819283
session_7077,pork,77.35268830576672,56.484380556385666,75.60015796585863,27.73786545179653
session_7077,pork,77.35268830576672,56.988705382781966,76.73490556975739,27.23354062540023
session_7077,pork,77.35268830576672,57.49303020917827,76.54690636899478,26.729215799003924
session_7077,pork,77.35268830576672,57.99735503557457,77.04966731724461,26.224890972607625
session_7077,pork,77.35268830576672,58.50167986197087,75.99514706382585,25.720566146211326
session_7077,pork,77.35268830576672,59.00600468836717,75.96422311160433,25.216241319815026
session_7077,pork,77.35268830576672,59.51032951476347,75.69908879832775,24.711916493418727
session_7077,pork,77.35268830576672,60.01465434115977,75.99542483251172,24.207591667022427
session_7077,pork,77.35268830576672,60.518979167556076,76.12099994836498,23.70326684062612
session_7077,pork,77.35268830576672,61.023303993952375,76.68982280267987,23.19894201422982
session_7077,pork,77.35268830576672,61.527628820348674,75.91665677304897,22.694617187833522
session_7077,pork,77.35268830576672,62.031953646744974,76.08160730190194,22.190292361437223
session_7077,pork,77.35268830576672,62.53627847314127,77.29248855453561,21.685967535040923
session_7077,pork,77.35268830576672,63.04060329953757,75.00856311495465,21.181642708644624
session_7077,pork,77.35268830576672,63.54492812593388,76.74304589417676,20.677317882248317
session_7077,pork,77.35268830576672,64.04925295233018,75.88564446794153,20.172993055852018
session_7077,pork,77.35268830576672,64.55357777872648,76.15524541714903,19.66866822945572
session_7077,pork,77.35268830576672,65.05790260512278,77.29568279903881,19.16434340305942
session_7077,pork,77.35268830576672,65.56222743151908,76.64506157997735,18.66001857666312
session_7077,pork,77.35268830576672,66.57087708431168,76.9707572210539,17.65136892387052
session_7077,pork,77.35268830576672,67.07520191070797,76.26537392245004,17.14704409747422
session_7077,pork,77.35268830576672,67.57952673710429,76.98118877695333,16.642719271077908
session_7077,pork,77.35268830576672,68.08385156350059,77.28868704483163,16.13839444468161
session_7077,pork,77.35268830576672,68.58817638989689,77.00534580480804,15.63406961828531
session_7077,pork,77.35268830576672,69.09250121629319,76.65669780928795,15.12974479188901
session_7077,pork,77.35268830576672,69.59682604268949,75.93819088054273,14.62541996549271
session_7077,pork,77.35268830576672,70.10115086908579,76.64120206382779,14.121095139096411
session_7077,pork,77.35268830576672,71.10980052187838,76.43965287357652,13.112445486303812
session_7077,pork,77.35268830576672,71.61412534827468,76.64902125689785,12.608120659907513
session_7077,pork,77.35268830576672,72.62277500106728,77.19697362340179,11.599471007114914
session_7077,pork,77.35268830576672,73.12709982746358,76.24747851416485,11.095146180718615
session_7077,pork,77.35268830576672,73.6314246538599,76.86292271958735,10.590821354322301
session_7077,pork,77.35268830576672,74.6400743066525,76.95863196830615,9.582171701529703
session_7077,pork,77.35268830576672,76.15304878584139,76.52042728667055,8.069197222340804
session_7077,pork,77.35268830576672,76.65737361223769,76.84884734882635,7.564872395944505
session_7077,pork,77.35268830576672,77.16169843863399,77.33688599892929,7.060547569548206
session_7077,pork,77.35268830576672,77.66602326503029,76.25057043669739,6.556222743151906
session_7077,pork,77.35268830576672,78.17034809142659,76.91884547832132,6.051897916755607
session_7077,pork,77.35268830576672,78.67467291782289,77.3140599371908,5.5475730903593075
session_7077,pork,77.35268830576672,79.17899774421919,76.74008940636655,5.043248263963008
session_7077,pork,77.35268830576672,80.1876473970118,76.77062526304171,4.034598611170395
session_7077,pork,77.35268830576672,80.6919722234081,76.77435582445892,3.5302737847740957
session_7077,pork,77.35268830576672,82.204946702597,76.75063154831625,2.0172993055851975
session_7077,pork,77.35268830576672,82.7092715289933,76.50843369417011,1.5129744791888982
session_7077,pork,77.35268830576672,83.2135963553896,77.10332901892723,1.0086496527925988
session_7077,pork,77.35268830576672,84.2222460081822,76.77651536453298,0.0
session_1070,chicken,70.97917976385816,0.0,20.53357040984571,44.7737577278147
session_1070,chicken,70.97917976385816,0.5087927014524397,21.39862094500657,44.264965026362255
session_1070,chicken,70.97917976385816,1.0175854029048794,23.778400396607722,43.75617232490982
session_1070,chicken,70.97917976385816,1.526378104357319,25.89484996569719,43.24737962345738
session_1070,chicken,70.97917976385816,2.035170805809759,25.958764275060183,42.73858692200494
session_1070,chicken,70.97917976385816,2.5439635072621987,27.79856175472518,42.2297942205525
session_1070,chicken,70.97917976385816,3.052756208714638,29.262849149784042,41.72100151910006
session_1070,chicken,70.97917976385816,3.561548910167078,31.057666353545976,41.21220881764762
session_1070,chicken,70.97917976385816,4.070341611619518,32.51807344145187,40.70341611619518
session_1070,chicken,70.97917976385816,4.5791343130719575,33.5474573167353,40.194623414742736
session_1070,chicken,70.97917976385816,5.087927014524397,34.01730180523034,39.6858307132903
session_1070,chicken,70.97917976385816,5.596719715976837,35.46604672776344,39.17703801183786
session_1070,chicken,70.97917976385816,6.105512417429276,36.8216769777818,38.66824531038542
session_1070,chicken,70.97917976385816,6.614305118881716,38.68527085778106,38.15945260893298
session_1070,chicken,70.97917976385816,7.123097820334156,38.81096605207686,37.650659907480545
session_1070,chicken,70.97917976385816,7.6318905217865955,40.11751577578136,37.1418672060281
session_1070,chicken,70.97917976385816,8.140683223239035,41.03727455175129,36.63307450457566
session_1070,chicken,70.97917976385816,8.649475924691474,42.769612128479736,36.124281803123225
session_1070,chicken,70.97917976385816,9.158268626143915,44.126001116405455,35.61548910167078
session_1070,chicken,70.97917976385816,9.667061327596354,44.5658248054767,35.10669640021834
session_1070,chicken,70.97917976385816,10.175854029048795,46.38266704800046,34.597903698765904
session_1070,chicken,70.97917976385816,10.684646730501234,46.32967237988602,34.08911099731346
session_1070,chicken,70.97917976385816,11.193439431953674,47.043052331964745,33.58031829586102
session_1070,chicken,70.97917976385816,11.702232133406113,47.50710416386725,33.071525594408584
session_1070,chicken,70.97917976385816,12.211024834858552,48.782349145579566,32.56273289295615
session_1070,chicken,70.97917976385816,12.719817536310993,49.02265731770508,32.053940191503706
session_1070,chicken,70.97917976385816,13.228610237763432,49.6761712385929,31.545147490051264
session_1070,chicken,70.97917976385816,13.737402939215873,50.366783234432845,31.036354788598825
session_1070,chicken,70.97917976385816,14.246195640668311,51.43948101629907,30.527562087146386
session_1070,chicken,70.97917976385816,14.754988342120752,51.95950938204086,30.018769385693943
session_1070,chicken,70.97917976385816,15.263781043573191,54.17260973568617,29.509976684241508
session_1070,chicken,70.97917976385816,15.772573745025632,53.564085881238995,29.001183982789065
session_1070,chicken,70.97917976385816,16.28136644647807,54.149209161496515,28.492391281336626
session_1070,chicken,70.97917976385816,16.79015914793051,54.35002853072554,27.983598579884188
session_1070,chicken,70.97917976385816,17.29895184938295,56.71258704345068,27.47480587843175
session_1070,chicken,70.97917976385816,17.80774455083539,55.252961446130314,26.966013176979306
session_1070,chicken,70.97917976385816,18.31653725228783,55.99504395559626,26.457220475526867
session_1070,chicken,70.97917976385816,18.82532995374027,57.230959348381305,25.94842777407443
session_1070,chicken,70.97917976385816,19.334122655192708,57.31506950996726,25.43963507262199
session_1070,chicken,70.97917976385816,19.84291535664515,57.043573209125164,24.930842371169547
session_1070,chicken,70.97917976385816,20.35170805809759,58.14414570040398,24.422049669717108
session_1070,chicken,70.97917976385816,20.86050075955003,58.905495935972695,23.91325696826467
session_1070,chicken,70.97917976385816,21.369293461002467,59.242079885925534,23.40446426681223
session_1070,chicken,70.97917976385816,21.878086162454906,59.722840166554406,22.89567156535979
session_1070,chicken,70.97917976385816,22.38687886390735,60.877518690262455,22.38687886390735
session_1070,chicken,70.97917976385816,22.895671565359788,60.299566099324494,21.87808616245491
session_1070,chicken,70.97917976385816,23.404464266812226,60.92791431786413,21.36929346100247
session_1070,chicken,70.97917976385816,23.913256968264665,59.67188872016416,20.860500759550032
session_1070,chicken,70.97917976385816,24.422049669717104,62.15866054504114,20.351708058097593
session_1070,chicken,70.97917976385816,24.930842371169547,61.58869882151636,19.84291535664515
session_1070,chicken,70.97917976385816,25.439635072621986,61.44133014090829,19.33412265519271
session_1070,chicken,70.97917976385816,25.948427774074425,62.086044425719834,18.825329953740273
session_1070,chicken,70.97917976385816,26.457220475526864,62.81280272272852,18.316537252287834
session_1070,chicken,70.97917976385816,26.966013176979306,63.286710745864475,17.80774455083539
session_1070,chicken,70.97917976385816,27.474805878431745,62.99976056461379,17.298951849382952
session_1070,chicken,70.97917976385816,27.983598579884184,63.616736207224996,16.790159147930513
session_1070,chicken,70.97917976385816,28.492391281336623,63.443939787469404,16.281366446478074
session_1070,chicken,70.97917976385816,29.001183982789062,64.07210528509465,15.772573745025635
session_1070,chicken,70.97917976385816,29.509976684241504,64.1716793306448,15.263781043573193
session_1070,chicken,70.97917976385816,30.018769385693943,64.45300259923323,14.754988342120754
session_1070,chicken,70.97917976385816,30.527562087146382,64.3732276233877,14.246195640668315
session_1070,chicken,70.97917976385816,31.03635478859882,64.94900091441225,13.737402939215876
session_1070,chicken,70.97917976385816,31.545147490051264,64.544961680411,13.228610237763434
session_1070,chicken,70.97917976385816,32.0539401915037,65.25945931822066,12.719817536310998
session_1070,chicken,70.97917976385816,32.56273289295614,65.04192520863926,12.211024834858556
session_1070,chicken,70.97917976385816,33.071525594408584,65.05266403204695,11.702232133406113
session_1070,chicken,70.97917976385816,33.58031829586102,65.38060460371359,11.193439431953678
session_1070,chicken,70.97917976385816,34.08911099731346,65.80703589256916,10.684646730501235
session_1070,chicken,70.97917976385816,34.5979036987659,65.81845801550752,10.1758540290488
session_1070,chicken,70.97917976385816,35.10669640021834,66.4466694294713,9.667061327596358
session_1070,chicken,70.97917976385816,35.61548910167078,66.44858818480809,9.158268626143915
session_1070,chicken,70.97917976385816,36.12428180312322,67.07081222944117,8.64947592469148
session_1070,chicken,70.97917976385816,36.63307450457566,66.67084826704543,8.140683223239037
session_1070,chicken,70.97917976385816,37.141867206028095,66.94790559810133,7.631890521786602
session_1070,chicken,70.97917976385816,37.65065990748054,67.9301120326624,7.123097820334159
session_1070,chicken,70.97917976385816,38.15945260893298,66.9125954490399,6.614305118881717
session_1070,chicken,70.97917976385816,38.668245310385416,67.11973140266976,6.105512417429281
session_1070,chicken,70.97917976385816,39.17703801183786,67.98993333210728,5.596719715976839
session_1070,chicken,70.97917976385816,39.6858307132903,67.03139395155006,5.087927014524396
session_1070,chicken,70.97917976385816,40.194623414742736,68.28499386673072,4.579134313071961
session_1070,chicken,70.97917976385816,40.70341611619518,67.62237793049445,4.070341611619519
session_1070,chicken,70.97917976385816,41.212208817647614,67.43385108124741,3.561548910167083
session_1070,chicken,70.97917976385816,41.72100151910006,68.4090709639816,3.0527562087146407
session_1070,chicken,70.97917976385816,42.2297942205525,67.9332718481143,2.543963507262198
session_1070,chicken,70.97917976385816,42.738586922004934,69.06988385302614,2.035170805809763
session_1070,chicken,70.97917976385816,43.24737962345738,68.29387434651191,1.5263781043573204
session_1070,chicken,70.97917976385816,43.75617232490981,68.38255771145587,1.017585402904885
session_1070,chicken,70.97917976385816,44.264965026362255,68.14175600204966,0.5087927014524425
session_1070,chicken,70.97917976385816,44.7737577278147,68.4475969317323,0.0
session_4789,beef,81.32601655291275,0.0,19.863678096054997,56.47015210638499
session_4789,beef,81.32601655291275,0.5087401090665314,21.80526036657602,55.96141199731846
session_4789,beef,81.32601655291275,1.0174802181330629,23.266130862488723,55.45267188825192
session_4789,beef,81.32601655291275,1.5262203271995944,25.085135208030948,54.94393177918539
session_4789,beef,81.32601655291275,2.0349604362661258,26.753323391227354,54.43519167011886
session_4789,beef,81.32601655291275,2.543700545332657,29.508433853890626,53.92645156105233
session_4789,beef,81.32601655291275,3.052440654399189,30.43787038156938,53.417711451985795
session_4789,beef,81.32601655291275,3.56118076346572,32.268384529413716,52.908971342919266
session_4789,beef,81.32601655291275,4.0699208725322515,34.25213755869816,52.400231233852736
session_4789,beef,81.32601655291275,4.578660981598783,33.77886844344508,51.89149112478621
session_4789,beef,81.32601655291275,5.087401090665314,37.0158702749189,51.38275101571967
session_4789,beef,81.32601655291275,5.5961411997318455,37.77907981025485,50.87401090665314
session_4789,beef,81.32601655291275,6.104881308798378,39.30179567263385,50.36527079758661
session_4789,beef,81.32601655291275,6.613621417864909,39.96218867210478,49.85653068852008
session_4789,beef,81.32601655291275,7.12236152693144,41.251422684582074,49.347790579453545
session_4789,beef,81.32601655291275,7.631101635997972,43.087687226767,48.839050470387015
session_4789,beef,81.32601655291275,8.139841745064503,45.21269938839722,48.330310361320485
session_4789,beef,81.32601655291275,8.648581854131034,45.663186320156484,47.82157025225395
session_4789,beef,81.32601655291275,9.157321963197566,46.90051467630353,47.31283014318742
session_4789,beef,81.32601655291275,9.666062072264097,47.244138225236924,46.80409003412089
session_4789,beef,81.32601655291275,10.174802181330628,48.07961954234613,46.29534992505436
session_4789,beef,81.32601655291275,10.68354229039716,48.99710251818473,45.78660981598783
session_4789,beef,81.32601655291275,11.192282399463691,50.12032471905547,45.277869706921294
session_4789,beef,81.32601655291275,11.701022508530222,50.285143149680785,44.769129597854764
session_4789,beef,81.32601655291275,12.209762617596756,51.867177782887474,44.260389488788235
session_4789,beef,81.32601655291275,12.718502726663287,52.839480412068156,43.7516493797217
session_4789,beef,81.32601655291275,13.227242835729818,53.894772924874275,43.24290927065517
